opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,45,10,2982.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,00,8,2702.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,15,6,3026.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,30,9,2412.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,45,15,2747.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,00,15,2529.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,15,7,2783.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,30,2,2491.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,45,3,2297.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,00,6,2178.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,15,2,2233.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,30,4,2681.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,00,2,2440.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,15,1,2305.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,30,3,2488.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,45,2,2533.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,15,1,2917.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,30,1,2634.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,45,2,2439.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,00,2,2847.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,30,1,3996.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,15,2,2333.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,30,2,2256.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,15,1,2388.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,00,1,4369.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,15,1,2838.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,45,1,2226.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,30,2,2823.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,00,3,2731.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,15,1,2235.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,30,2,2411.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,15,1,3913.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,30,2,2774.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,45,1,2580.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,15,1,2711.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,30,1,2945.0
20260224,11,서울특별시,11305,강북구,1130510300,수유동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,00,1,2502.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,00,1,2775.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,15,1,3415.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,30,1,2844.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,00,1,2505.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,15,6,2771.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,30,5,2806.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,45,5,2602.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,00,7,2824.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,15,1,2660.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,30,5,2748.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,45,1,3389.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,00,1,2719.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,30,1,3765.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,15,1,2624.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,00,1,2710.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,45,1,2748.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,00,1,3209.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,30,1,3018.0
20260224,11,서울특별시,11305,강북구,1130510400,우이동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,15,1,2653.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,04,00,1,2931.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,04,30,1,3762.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,15,1,2793.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,15,2,2694.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,45,3,2674.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,00,3,2779.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,15,8,2930.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,30,3,2965.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,45,12,3058.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,00,10,2723.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,15,7,2670.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,30,7,2714.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,45,5,2334.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,00,6,2527.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,15,1,2669.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,30,3,2529.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,45,2,3035.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,45,1,3069.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,00,4,2776.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,15,1,3007.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,45,1,2667.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,30,1,2783.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,30,2,2655.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,45,2,3249.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,30,1,3840.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,45,1,2773.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,00,2,2641.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,45,1,3523.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,15,1,2254.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,45,1,2778.0
20260224,11,서울특별시,11320,도봉구,1132010500,쌍문동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,15,1,2480.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,04,45,1,4220.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,00,1,2974.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,30,1,3078.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,45,3,4148.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,15,2,3067.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,30,4,3602.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,45,3,2757.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,00,4,2864.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,15,3,3917.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,30,8,3303.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,45,8,2951.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,00,9,2630.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,15,3,2711.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,30,5,2811.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,45,1,2593.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,00,4,2777.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,15,2,2779.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,30,1,3154.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,45,2,2826.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,00,1,4089.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,15,1,3068.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,45,1,2660.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,00,2,2741.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,15,2,3055.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,30,2,2837.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,00,1,2445.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,15,2,3166.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,45,1,2939.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,45,1,3019.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,30,2,2495.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,00,1,2997.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,15,1,3171.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,00,1,2841.0
20260224,11,서울특별시,11320,도봉구,1132010600,방학동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,30,1,4612.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,15,1,2530.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,30,3,2794.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,45,7,2530.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,00,7,2492.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,15,5,2459.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,30,6,2529.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,45,10,2391.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,00,9,2624.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,15,19,2623.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,30,25,2517.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,45,34,2640.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,00,26,2483.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,15,9,2416.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,30,14,2245.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,45,14,2381.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,00,14,2338.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,15,8,2384.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,30,6,2398.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,45,3,2710.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,00,3,2266.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,15,3,2361.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,45,1,2504.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,00,1,2631.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,15,5,2556.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,30,2,2719.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,45,3,2372.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,00,1,2514.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,15,1,2452.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,30,1,2744.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,12,45,2,2482.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,00,3,2081.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,15,2,2254.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,45,2,2568.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,00,2,2337.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,15,2,2606.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,30,1,2617.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,00,1,2281.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,45,1,2548.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,00,2,2136.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,00,1,2704.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,15,1,2473.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,00,3,2457.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,18,30,3,2582.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,45,1,2358.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,20,00,2,2474.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,45,1,2294.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,22,15,1,2618.0
20260224,11,서울특별시,11320,도봉구,1132010700,창동,11,서울특별시,11200,성동구,1120011400,성수동1가,22,30,1,2123.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,00,1,3041.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,15,3,3590.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,15,1,4051.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,30,2,2901.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,45,9,3035.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,00,6,3084.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,15,6,2922.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,30,4,3174.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,45,19,2878.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,00,11,3014.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,15,3,3026.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,30,3,2852.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,08,45,3,2956.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,00,4,2748.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,15,1,2680.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,30,2,3340.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,09,45,2,3070.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,15,1,2603.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,10,45,1,3327.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,15,1,2791.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,11,45,2,2967.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,13,00,1,2844.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,14,15,1,2846.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,30,1,3029.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,15,45,1,3284.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,16,00,1,2468.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,15,1,3023.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,17,30,2,2555.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,19,00,2,2804.0
20260224,11,서울특별시,11320,도봉구,1132010800,도봉동,11,서울특별시,11200,성동구,1120011400,성수동1가,21,30,1,2748.0
20260224,11,서울특별시,11350,노원구,1135010200,월계동,11,서울특별시,11200,성동구,1120011400,성수동1가,04,00,1,2639.0
20260224,11,서울특별시,11350,노원구,1135010200,월계동,11,서울특별시,11200,성동구,1120011400,성수동1가,04,45,1,3111.0
20260224,11,서울특별시,11350,노원구,1135010200,월계동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,00,1,3453.0
20260224,11,서울특별시,11350,노원구,1135010200,월계동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,15,1,2640.0
20260224,11,서울특별시,11350,노원구,1135010200,월계동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,30,2,2142.0
20260224,11,서울특별시,11350,노원구,1135010200,월계동,11,서울특별시,11200,성동구,1120011400,성수동1가,05,45,1,2619.0
20260224,11,서울특별시,11350,노원구,1135010200,월계동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,00,1,2353.0
20260224,11,서울특별시,11350,노원구,1135010200,월계동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,15,1,2739.0
20260224,11,서울특별시,11350,노원구,1135010200,월계동,11,서울특별시,11200,성동구,1120011400,성수동1가,06,45,2,2489.0
20260224,11,서울특별시,11350,노원구,1135010200,월계동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,00,7,2565.0
20260224,11,서울특별시,11350,노원구,1135010200,월계동,11,서울특별시,11200,성동구,1120011400,성수동1가,07,15,5,2573.0
