opratDate,stgSdCd,stgSdNm,stgSggCd,stgSggNm,stgEmdCd,stgEmdNm,arrSdCd,arrSdNm,arrSggCd,arrSggNm,arrEmdCd,arrEmdNm,tzon,quater,useStf,useTm
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,19,1242.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,16,1376.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,11,1287.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,12,1483.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,13,1373.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,12,1142.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,3,1159.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,2,1405.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,4,1488.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,2,1135.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,1,1402.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,1,994.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,3,1500.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,5,1387.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,2,1312.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,00,1,1917.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,30,5,1988.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,45,2,1215.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,00,3,1616.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,15,1,1064.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,30,3,1545.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,45,1,1637.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,00,2,1545.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,15,2,1380.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,30,3,2040.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,45,3,1499.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,15,1,1557.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,30,2,1837.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,00,4,1203.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,15,2,1608.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,30,3,1591.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,45,4,1276.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,00,2,1339.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,30,3,1306.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,45,1,1354.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,00,3,1155.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,15,4,1577.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,30,2,1232.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,19,00,2,1890.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,19,15,1,1131.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,19,45,1,1266.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,20,00,1,1247.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,20,15,2,1515.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,20,45,4,1348.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,21,15,1,1271.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,21,45,1,1438.0
20260224,11,서울특별시,11710,송파구,1171010400,송파동,11,서울특별시,11200,성동구,1120011500,성수동2가,23,15,1,1469.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,05,30,2,1693.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,05,45,1,1497.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,2,1256.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,2,1644.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,2,1409.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,3,1337.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,5,1270.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,4,1286.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,1,1409.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,1,1247.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,1,1317.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,15,1,1404.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,30,1,1415.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,45,1,2032.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,15,2,1556.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,45,1,1492.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,15,2,1994.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,30,1,2144.0
20260224,11,서울특별시,11710,송파구,1171010500,석촌동,11,서울특별시,11200,성동구,1120011500,성수동2가,19,00,1,1886.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,05,15,1,1618.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,06,30,1,1808.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,06,45,1,1380.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,5,1710.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,6,1792.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,5,1559.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,16,1483.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,18,1567.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,6,1764.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,6,1510.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,6,1259.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,10,1599.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,2,1665.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,2,1576.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,4,1365.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,1,1864.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,2,1602.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,00,2,1439.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,30,1,1626.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,00,4,1948.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,15,1,1674.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,30,2,3156.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,30,3,1755.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,45,1,5105.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,00,1,1757.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,15,1,2509.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,00,1,2205.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,15,1,1725.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,00,2,1694.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,15,1,1131.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,30,3,1564.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,19,00,1,2066.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,19,30,1,1958.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,19,45,1,1301.0
20260224,11,서울특별시,11710,송파구,1171010600,삼전동,11,서울특별시,11200,성동구,1120011500,성수동2가,20,00,1,1675.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,05,15,1,2536.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,05,30,1,2218.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,06,00,1,1921.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,06,45,2,1910.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,2,1809.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,5,1703.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,12,1659.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,16,1668.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,27,1704.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,27,1698.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,15,1592.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,15,1534.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,7,1556.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,12,1670.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,8,2014.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,5,1951.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,2,1609.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,5,1569.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,5,1863.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,1,3343.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,00,5,1560.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,15,1,1532.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,1,1615.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,2,1523.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,00,2,1649.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,15,6,1588.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,30,2,1913.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,45,4,1825.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,00,5,2310.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,15,2,1698.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,30,3,1879.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,45,4,2393.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,00,1,1496.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,15,2,2358.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,30,2,1538.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,45,2,1616.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,00,2,1785.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,15,3,1918.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,30,7,1818.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,45,6,1544.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,00,4,1778.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,15,1,2723.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,30,3,1716.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,45,3,1751.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,00,2,2537.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,15,3,1697.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,30,4,1922.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,45,3,1483.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,00,8,1846.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,15,7,2029.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,30,2,1569.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,45,2,1870.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,19,00,1,1543.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,19,15,2,1558.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,20,00,1,1603.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,20,15,1,1545.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,20,45,1,1095.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,21,15,1,1593.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,22,15,2,1782.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,22,30,1,1855.0
20260224,11,서울특별시,11710,송파구,1171010700,가락동,11,서울특별시,11200,성동구,1120011500,성수동2가,22,45,2,1625.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,05,15,1,1951.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,05,30,1,2227.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,06,00,1,1793.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,06,15,1,1934.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,06,30,2,1711.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,06,45,1,1915.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,00,6,1859.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,15,2,1868.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,30,6,1890.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,07,45,12,1816.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,00,19,1778.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,15,18,1713.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,30,12,1763.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,08,45,8,1696.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,00,5,1601.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,15,7,1751.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,30,8,1602.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,09,45,3,1910.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,00,4,1780.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,15,1,1618.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,30,2,1799.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,10,45,8,2097.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,30,1,1340.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,11,45,2,2057.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,00,1,1674.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,15,1,1590.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,30,1,1667.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,12,45,2,1996.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,00,3,2124.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,15,1,5227.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,30,2,1771.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,13,45,5,2024.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,00,5,1637.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,15,3,1916.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,30,6,1806.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,14,45,1,1733.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,00,4,2020.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,15,4,2023.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,30,1,1942.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,15,45,1,1569.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,00,3,1767.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,30,2,1760.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,16,45,4,1819.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,00,7,1683.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,15,2,2077.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,30,13,1748.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,17,45,2,1957.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,00,8,1668.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,15,7,1767.0
20260224,11,서울특별시,11710,송파구,1171010800,문정동,11,서울특별시,11200,성동구,1120011500,성수동2가,18,30,2,1731.0
